long,lat,group,party,over_under
-95.07193128,37.00147836,OK.1,R,O
-95.03274528,37.00077936,OK.1,R,O
-94.62037928,36.99704636,OK.1,R,O
-94.62168428,36.76360736,OK.1,R,O
-94.62107328,36.67054336,OK.1,R,O
-94.61725728,36.48941436,OK.1,R,O
-94.60745328,36.47879036,OK.1,R,O
-94.55311328,36.16452536,OK.1,R,O
-94.54241728,36.10683536,OK.1,R,O
-94.48593528,35.76031036,OK.1,R,O
-94.46848528,35.64108836,OK.1,R,O
-94.42855228,35.40054636,OK.1,R,O
-94.43932228,34.92915136,OK.1,R,O
-121.44150931,41.99433437,OR.1,D,U
-122.28470531,42.00076437,OR.1,D,U
-123.22210231,42.00219137,OR.1,D,U
-123.51320431,41.99783337,OR.1,D,U
-123.81914631,41.99294837,OR.1,D,U
-124.20644431,41.99764837,OR.1,D,U
-124.35224631,42.09867737,OR.1,D,U
-124.41506231,42.24589437,OR.1,D,U
-124.43781831,42.42960837,OR.1,D,U
-124.39176331,42.55302737,OR.1,D,U
-124.40107831,42.62269937,OR.1,D,U
-124.55961731,42.83245737,OR.1,D,U
-124.48534631,42.95545437,OR.1,D,U
-124.38677231,43.26158937,OR.1,D,U
-124.40607631,43.30019737,OR.1,D,U
-124.27399431,43.45910537,OR.1,D,U
-124.22600431,43.60500437,OR.1,D,U
-124.15832531,43.85711837,OR.1,D,U
-124.11831931,44.26951537,OR.1,D,U
-124.05440531,44.66213937,OR.1,D,U
-124.07556831,44.81473837,OR.1,D,U
-124.00757231,45.03610337,OR.1,D,U
-123.95660731,45.29296537,OR.1,D,U
-123.98056031,45.48508437,OR.1,D,U
-123.93667431,45.50796637,OR.1,D,U
-123.89210831,45.47405037,OR.1,D,U
-123.85950731,45.499082370000004,OR.1,D,U
-123.95341531,45.56852837,OR.1,D,U
-123.93607631,45.70283537,OR.1,D,U
-123.97662931,45.77548237,OR.1,D,U
-123.95627431,45.87104137,OR.1,D,U
-123.99650531,45.94192237,OR.1,D,U
-123.92118731,46.01232337,OR.1,D,U
-123.97734031,46.20270637,OR.1,D,U
-123.79409631,46.11144837,OR.1,D,U
-123.77708331,46.14443037,OR.1,D,U
-123.82097831,46.19364937,OR.1,D,U
-123.76141431,46.20993937,OR.1,D,U
-123.71716131,46.16989337,OR.1,D,U
-123.67024631,46.17449837,OR.1,D,U
-123.51702931,46.23609137,OR.1,D,U
-123.36355731,46.14415437,OR.1,D,U
-123.30471731,46.14473737,OR.1,D,U
-123.24879931,46.14402037,OR.1,D,U
-123.21243731,46.17000637,OR.1,D,U
-123.17619631,46.18358637,OR.1,D,U
-123.11855431,46.17931037,OR.1,D,U
-123.05059631,46.15573637,OR.1,D,U
-122.97416931,46.11048337,OR.1,D,U
-122.89975731,46.07932937,OR.1,D,U
-122.87541731,46.02718337,OR.1,D,U
-122.80774131,45.94389037,OR.1,D,U
-122.80622331,45.90407237,OR.1,D,U
-122.78407331,45.86788637,OR.1,D,U
-122.78451631,45.85044937,OR.1,D,U
-122.78800931,45.80034337,OR.1,D,U
-122.76428831,45.76056837,OR.1,D,U
-122.77255131,45.72768537,OR.1,D,U
-122.76054131,45.64939737,OR.1,D,U
-122.69632331,45.63104537,OR.1,D,U
-122.65120931,45.60683037,OR.1,D,U
-122.56542931,45.59481837,OR.1,D,U
-122.43715431,45.56477937,OR.1,D,U
-122.35645731,45.56617137,OR.1,D,U
-122.30315031,45.54309237,OR.1,D,U
-122.24492231,45.54811237,OR.1,D,U
-122.08203731,45.59050437,OR.1,D,U
-122.00001131,45.61782437,OR.1,D,U
-121.97265931,45.63577637,OR.1,D,U
-121.92682031,45.64202837,OR.1,D,U
-121.88828331,45.67685637,OR.1,D,U
-121.81104131,45.70068337,OR.1,D,U
-121.75869431,45.68971637,OR.1,D,U
-121.70641731,45.68879337,OR.1,D,U
-121.52905431,45.71956737,OR.1,D,U
-121.44255231,45.69496737,OR.1,D,U
-121.42202931,45.69060337,OR.1,D,U
-121.36781431,45.69968637,OR.1,D,U
-121.31997731,45.69664237,OR.1,D,U
-121.27639131,45.67834037,OR.1,D,U
-121.21427131,45.66564537,OR.1,D,U
-121.20330831,45.65728737,OR.1,D,U
-121.19205431,45.61324237,OR.1,D,U
-121.17431631,45.60051637,OR.1,D,U
-121.12520431,45.60705937,OR.1,D,U
-121.07353031,45.64661037,OR.1,D,U
-121.03348231,45.65284437,OR.1,D,U
-120.96847831,45.64515437,OR.1,D,U
-120.94857331,45.65031637,OR.1,D,U
-120.90793731,45.63547737,OR.1,D,U
-120.86141931,45.66518637,OR.1,D,U
-120.69699431,45.71050937,OR.1,D,U
-120.65840331,45.73261237,OR.1,D,U
-120.62375731,45.74361037,OR.1,D,U
-120.57008231,45.74091837,OR.1,D,U
-120.49915631,45.69563037,OR.1,D,U
-120.44338331,45.68927937,OR.1,D,U
-120.28363531,45.71658337,OR.1,D,U
-120.20744531,45.71978437,OR.1,D,U
-120.15590831,45.76126137,OR.1,D,U
-120.06864831,45.78020237,OR.1,D,U
-119.99432031,45.81114037,OR.1,D,U
-119.86973531,45.83169837,OR.1,D,U
-119.83355631,45.84160937,OR.1,D,U
-119.67844531,45.85253937,OR.1,D,U
-119.62211631,45.89941037,OR.1,D,U
-119.58929431,45.91331537,OR.1,D,U
-119.51222031,45.89920037,OR.1,D,U
-119.43886131,45.91426837,OR.1,D,U
-119.37944131,45.91761037,OR.1,D,U
-119.30276331,45.93266237,OR.1,D,U
-119.17874231,45.92235137,OR.1,D,U
-119.14025031,45.92570837,OR.1,D,U
-119.03222131,45.96627437,OR.1,D,U
-118.98213331,45.99905837,OR.1,D,U
-117.99252731,46.00163937,OR.1,D,U
-117.98267731,45.99988037,OR.1,D,U
-117.60282631,46.00026837,OR.1,D,U
-117.48166331,45.99983437,OR.1,D,U
-116.91913231,45.99517537,OR.1,D,U
-116.89819731,45.98051637,OR.1,D,U
-116.85647231,45.90359737,OR.1,D,U
-116.79126231,45.84586737,OR.1,D,U
-116.77370731,45.81976337,OR.1,D,U
-116.70318031,45.81916937,OR.1,D,U
-116.65439831,45.78063037,OR.1,D,U
-116.5606323,45.74742437,OR.1,D,U
-116.5282753,45.71072837,OR.1,D,U
-116.5149153,45.66449137,OR.1,D,U
-116.4704183,45.60625737,OR.1,D,U
-116.4785513,45.56605837,OR.1,D,U
-116.5545033,45.49364737,OR.1,D,U
-116.5657723,45.45986337,OR.1,D,U
-116.67226531,45.33541037,OR.1,D,U
-116.68881331,45.26235037,OR.1,D,U
-116.73658531,45.13730737,OR.1,D,U
-116.76126831,45.10630037,OR.1,D,U
-116.77809231,45.09948037,OR.1,D,U
-116.78721031,45.07575237,OR.1,D,U
-116.80730731,45.04975537,OR.1,D,U
-116.85451331,45.01694537,OR.1,D,U
-116.84809731,45.00004237,OR.1,D,U
-116.85588731,44.97996537,OR.1,D,U
-116.84815931,44.97174137,OR.1,D,U
-116.83139631,44.97263337,OR.1,D,U
-116.84755631,44.95485037,OR.1,D,U
-116.83539631,44.92014437,OR.1,D,U
-116.86707631,44.86860837,OR.1,D,U
-116.89736731,44.84855537,OR.1,D,U
-116.90962031,44.82894037,OR.1,D,U
-116.95149431,44.77603537,OR.1,D,U
-117.03957231,44.74911537,OR.1,D,U
-117.06651331,44.69755737,OR.1,D,U
-117.07935431,44.68933637,OR.1,D,U
-117.13050431,44.57252337,OR.1,D,U
-117.14394031,44.55928737,OR.1,D,U
-117.14516031,44.53465537,OR.1,D,U
-117.18739131,44.51180537,OR.1,D,U
-117.20396231,44.48578537,OR.1,D,U
-117.22441031,44.47298737,OR.1,D,U
-117.21722131,44.42785537,OR.1,D,U
-117.23692131,44.38998237,OR.1,D,U
-117.20160231,44.33943837,OR.1,D,U
-117.21745531,44.30066537,OR.1,D,U
-117.21357231,44.28471937,OR.1,D,U
-117.17072331,44.25333237,OR.1,D,U
-117.14327931,44.25063237,OR.1,D,U
-117.11269231,44.26980537,OR.1,D,U
-117.10056031,44.26707837,OR.1,D,U
-117.08138731,44.24384637,OR.1,D,U
-117.05202731,44.23155637,OR.1,D,U
-117.03035231,44.24933637,OR.1,D,U
-116.99270731,44.24706337,OR.1,D,U
-116.97612731,44.22518237,OR.1,D,U
-116.98187131,44.19784237,OR.1,D,U
-116.91305131,44.17730437,OR.1,D,U
-116.90225431,44.14631337,OR.1,D,U
-116.94688631,44.09302537,OR.1,D,U
-116.96344331,44.09029837,OR.1,D,U
-116.97681731,44.07389437,OR.1,D,U
-116.93359331,44.01420237,OR.1,D,U
-116.96795731,43.96319537,OR.1,D,U
-116.95971631,43.92857737,OR.1,D,U
-116.97814131,43.90444137,OR.1,D,U
-116.97814831,43.87346937,OR.1,D,U
-116.98577031,43.85935137,OR.1,D,U
-117.01622031,43.85297237,OR.1,D,U
-117.01050531,43.83976937,OR.1,D,U
-117.02762631,43.83156737,OR.1,D,U
-117.03711731,43.80014237,OR.1,D,U
-117.02379431,43.75370137,OR.1,D,U
-117.02629531,43.67903137,OR.1,D,U
-117.01886431,41.99479437,OR.1,D,U
-118.18531731,41.99663737,OR.1,D,U
-119.31094231,41.98913537,OR.1,D,U
-119.35169231,41.98885337,OR.1,D,U
-119.99345931,41.98920537,OR.1,D,U
-120.87190831,41.98767237,OR.1,D,U
-121.44150931,41.99433437,OR.1,D,U
-77.47579327,39.71962336,PA.1,D,O
-78.09594827,39.72546136,PA.1,D,O
-78.33455027,39.72409636,PA.1,D,O
-78.38478327,39.72374836,PA.1,D,O
-78.81775827,39.72311536,PA.1,D,O
-78.93017327,39.72233736,PA.1,D,O
-79.39661027,39.71931336,PA.1,D,O
-79.48097127,39.72027436,PA.1,D,O
-79.76513227,39.72180736,PA.1,D,O
-79.91826827,39.72166736,PA.1,D,O
-80.42908227,39.71984236,PA.1,D,O
-80.52426927,39.72120936,PA.1,D,O
-80.52465027,39.95841936,PA.1,D,O
-80.52496227,40.02282536,PA.1,D,O
-80.52604527,40.16252136,PA.1,D,O
-80.52356427,40.40303337,PA.1,D,O
-80.52435727,40.47878437,PA.1,D,O
-80.52199927,40.63720337,PA.1,D,O
-80.52030627,40.85416837,PA.1,D,O
-80.52092427,40.89727037,PA.1,D,O
-80.52293227,41.12962737,PA.1,D,O
-80.51999627,41.48928837,PA.1,D,O
-80.52392527,41.49510237,PA.1,D,O
-80.52264427,41.85077437,PA.1,D,O
-80.52059227,41.98687237,PA.1,D,O
-79.76323527,42.26732737,PA.1,D,O
-79.76165927,42.00310537,PA.1,D,O
-79.61236727,42.00058537,PA.1,D,O
-79.05948927,42.00115737,PA.1,D,O
-78.91853827,41.99984637,PA.1,D,O
-78.30508827,41.99942037,PA.1,D,O
-78.20426227,41.99820037,PA.1,D,O
-77.74500827,41.99733337,PA.1,D,O
-77.61284727,41.99882937,PA.1,D,O
-76.96857327,42.00298137,PA.1,D,O
-76.92839527,42.00253437,PA.1,D,O
-76.56391527,42.00301137,PA.1,D,O
-76.14502027,42.00065437,PA.1,D,O
-76.10483427,41.99949837,PA.1,D,O
-75.47973227,41.99636737,PA.1,D,O
-75.38281327,41.99835637,PA.1,D,O
-75.34565727,41.99284537,PA.1,D,O
-75.32406627,41.96127537,PA.1,D,O
-75.28369027,41.94760337,PA.1,D,O
-75.25451527,41.86887337,PA.1,D,O
-75.17128427,41.86783937,PA.1,D,O
-75.14828027,41.85578937,PA.1,D,O
-75.12475127,41.84918237,PA.1,D,O
-75.11777727,41.83698637,PA.1,D,O
-75.07984327,41.81414837,PA.1,D,O
-75.09682627,41.79720737,PA.1,D,O
-75.09715527,41.77904137,PA.1,D,O
-75.06131827,41.77026037,PA.1,D,O
-75.05697027,41.72670837,PA.1,D,O
-75.06540127,41.71483637,PA.1,D,O
-75.05132527,41.63731437,PA.1,D,O
-75.07245127,41.61308037,PA.1,D,O
-75.06986527,41.60447837,PA.1,D,O
-75.02508727,41.56580137,PA.1,D,O
-75.01488727,41.53955637,PA.1,D,O
-74.97178827,41.48360237,PA.1,D,O
-74.93256427,41.48435037,PA.1,D,O
-74.89855927,41.46189437,PA.1,D,O
-74.89527927,41.44467137,PA.1,D,O
-74.86406627,41.44715437,PA.1,D,O
-74.79279927,41.42991737,PA.1,D,O
-74.75482627,41.43014637,PA.1,D,O
-74.74004027,41.42205937,PA.1,D,O
-74.74043727,41.40163537,PA.1,D,O
-74.70527327,41.37505937,PA.1,D,O
-74.70006227,41.35057337,PA.1,D,O
-74.79166327,41.31196437,PA.1,D,O
-74.79414327,41.29521437,PA.1,D,O
-74.82519627,41.28270637,PA.1,D,O
-74.86641127,41.22681737,PA.1,D,O
-74.86288627,41.20677137,PA.1,D,O
-74.91476827,41.14110537,PA.1,D,O
-74.94999427,41.11185437,PA.1,D,O
-74.98459527,41.09938037,PA.1,D,O
-74.98888327,41.08176137,PA.1,D,O
-74.96629127,41.08267637,PA.1,D,O
-75.00115127,41.06248537,PA.1,D,O
-75.03525627,41.02820337,PA.1,D,O
-75.06997927,41.01071637,PA.1,D,O
-75.11661927,41.00024837,PA.1,D,O
-75.13930227,40.97752737,PA.1,D,O
-75.13552527,40.96293637,PA.1,D,O
-75.07973627,40.90334837,PA.1,D,O
-75.07368527,40.88462637,PA.1,D,O
-75.05648827,40.87204537,PA.1,D,O
-75.05461927,40.85567337,PA.1,D,O
-75.09954227,40.83928537,PA.1,D,O
-75.08921127,40.82139037,PA.1,D,O
-75.10054127,40.79165937,PA.1,D,O
-75.13031927,40.77270737,PA.1,D,O
-75.17031327,40.77480937,PA.1,D,O
-75.19364427,40.74800337,PA.1,D,O
-75.18775427,40.72385737,PA.1,D,O
-75.20535527,40.68606137,PA.1,D,O
-75.18406027,40.66979237,PA.1,D,O
-75.20891727,40.65073837,PA.1,D,O
-75.19793827,40.63420537,PA.1,D,O
-75.20038727,40.61474337,PA.1,D,O
-75.19351327,40.58376837,PA.1,D,O
-75.19757227,40.57068437,PA.1,D,O
-75.18228227,40.55679937,PA.1,D,O
-75.12452627,40.56479837,PA.1,D,O
-75.07978627,40.54535637,PA.1,D,O
-75.06367927,40.52100337,PA.1,D,O
-75.07011827,40.45625437,PA.1,D,O
-75.05745327,40.42017137,PA.1,D,O
-75.02126627,40.40132337,PA.1,D,O
-75.00047527,40.40862137,PA.1,D,O
-74.97284127,40.40444837,PA.1,D,O
-74.95018827,40.34547337,PA.1,D,O
-74.93250327,40.33377437,PA.1,D,O
-74.92115027,40.31403337,PA.1,D,O
-74.88065927,40.29959136,PA.1,D,O
-74.84276327,40.24845236,PA.1,D,O
-74.73882427,40.17772536,PA.1,D,O
-74.72548027,40.14930636,PA.1,D,O
-74.74629427,40.12435836,PA.1,D,O
-74.82902227,40.11616136,PA.1,D,O
-74.87192427,40.07805636,PA.1,D,O
-74.95620127,40.05801436,PA.1,D,O
-74.98348527,40.03407336,PA.1,D,O
-75.04567527,40.00763436,PA.1,D,O
-75.06804527,39.98539136,PA.1,D,O
-75.08458727,39.97573236,PA.1,D,O
-75.11096327,39.97669036,PA.1,D,O
-75.13986427,39.95591936,PA.1,D,O
-75.14715827,39.93474036,PA.1,D,O
-75.13580527,39.89688736,PA.1,D,O
-75.14290127,39.88160236,PA.1,D,O
-75.18560527,39.87740536,PA.1,D,O
-75.24699527,39.85040536,PA.1,D,O
-75.25374027,39.84553736,PA.1,D,O
-75.34593227,39.84851636,PA.1,D,O
-75.42046827,39.79898336,PA.1,D,O
-75.46998627,39.82654736,PA.1,D,O
-75.58344327,39.84011936,PA.1,D,O
-75.64399427,39.83830636,PA.1,D,O
-75.69477127,39.82045736,PA.1,D,O
-75.74559227,39.77492936,PA.1,D,O
-75.77492727,39.72455236,PA.1,D,O
-75.79109427,39.72386636,PA.1,D,O
-76.13922327,39.72222936,PA.1,D,O
-76.23312227,39.72185336,PA.1,D,O
-76.56983427,39.72026536,PA.1,D,O
-76.79049127,39.72125636,PA.1,D,O
-76.99681227,39.72089136,PA.1,D,O
-77.22105127,39.72067936,PA.1,D,O
-77.46443327,39.72007336,PA.1,D,O
-77.47579327,39.71962336,PA.1,D,O
-71.79019426,41.60130737,RI.1,D,O
-71.79260526,41.64175837,RI.1,D,O
-71.78824926,41.72160337,RI.1,D,O
-71.79783126,42.00427437,RI.1,D,O
-71.49743026,42.00925337,RI.1,D,O
-71.37864426,42.01371337,RI.1,D,O
-71.38240526,41.97926337,RI.1,D,O
-71.38395326,41.88843937,RI.1,D,O
-71.33308626,41.89603137,RI.1,D,O
-71.34249326,41.87578337,RI.1,D,O
-71.33454226,41.85790337,RI.1,D,O
-71.34548326,41.81316137,RI.1,D,O
-71.33979826,41.78442537,RI.1,D,O
-71.31932826,41.77219537,RI.1,D,O
-71.26662826,41.74974337,RI.1,D,O
-71.22897626,41.70769437,RI.1,D,O
-71.28400126,41.67954937,RI.1,D,O
-71.36738726,41.74135037,RI.1,D,O
-71.39358026,41.76115537,RI.1,D,O
-71.36901226,41.70329137,RI.1,D,O
-71.41924726,41.65221237,RI.1,D,O
-71.42731826,41.48668937,RI.1,D,O
-71.48988826,41.39208537,RI.1,D,O
-71.72226426,41.32726437,RI.1,D,O
-71.86667826,41.32276937,RI.1,D,O
-71.84777226,41.32534837,RI.1,D,O
-71.83686926,41.34196137,RI.1,D,O
-71.84599526,41.40385437,RI.1,D,O
-71.80274326,41.41582937,RI.1,D,O
-71.79019426,41.60130737,RI.1,D,O
-71.19880826,41.67850037,RI.2,D,O
-71.14121226,41.65527337,RI.2,D,O
-71.11713226,41.49306237,RI.2,D,O
-71.19993726,41.46331837,RI.2,D,O
-71.19880826,41.67850037,RI.2,D,O
-71.26916926,41.62126837,RI.3,D,O
-71.21944726,41.63564237,RI.3,D,O
-71.23867326,41.47484937,RI.3,D,O
-71.28800726,41.48361937,RI.3,D,O
-71.34952526,41.44585737,RI.3,D,O
-71.26916926,41.62126837,RI.3,D,O
-81.75959327,33.19538136,SC.1,R,U
-81.76987827,33.21388136,SC.1,R,U
-81.77983427,33.21736836,SC.1,R,U
-81.80156327,33.20792636,SC.1,R,U
-81.81076427,33.22644236,SC.1,R,U
-81.85396327,33.24350136,SC.1,R,U
-81.83679627,33.26061336,SC.1,R,U
-81.83984027,33.27330836,SC.1,R,U
-81.82657327,33.26942436,SC.1,R,U
-81.86071427,33.29709136,SC.1,R,U
-81.84010727,33.30834436,SC.1,R,U
-81.86554427,33.31566836,SC.1,R,U
-81.87687427,33.30683736,SC.1,R,U
-81.89348327,33.33523736,SC.1,R,U
-81.91209127,33.33219636,SC.1,R,U
-81.91141227,33.34949536,SC.1,R,U
-81.93671227,33.35043736,SC.1,R,U
-81.94506627,33.37714736,SC.1,R,U
-81.92580927,33.37655936,SC.1,R,U
-81.94033627,33.40816336,SC.1,R,U
-81.91356327,33.41544136,SC.1,R,U
-81.92727427,33.43614336,SC.1,R,U
-81.916638270000007,33.45133336,SC.1,R,U
-81.93638327,33.47101936,SC.1,R,U
-81.98091727,33.49073636,SC.1,R,U
-81.99653427,33.52049036,SC.1,R,U
-82.02014027,33.53873236,SC.1,R,U
-82.03854327,33.54750536,SC.1,R,U
-82.06568127,33.57386536,SC.1,R,U
-82.11640327,33.59477636,SC.1,R,U
-82.13897927,33.59390736,SC.1,R,U
-82.16713227,33.61521536,SC.1,R,U
-82.19218727,33.62384036,SC.1,R,U
-82.21420627,33.68073436,SC.1,R,U
-82.23489827,33.69033936,SC.1,R,U
-82.26621827,33.76159536,SC.1,R,U
-82.30551027,33.78264836,SC.1,R,U
-82.31111827,33.80391436,SC.1,R,U
-82.35131127,33.83539236,SC.1,R,U
-82.36570827,33.83600936,SC.1,R,U
-82.39059627,33.85414036,SC.1,R,U
-82.42452527,33.86025436,SC.1,R,U
-82.45663127,33.87822436,SC.1,R,U
-82.51753827,33.93102936,SC.1,R,U
-82.57661527,33.95928736,SC.1,R,U
-82.57360827,33.96890436,SC.1,R,U
-82.59613827,34.01342036,SC.1,R,U
-82.60294427,34.03463636,SC.1,R,U
-82.66035527,34.10835636,SC.1,R,U
-82.73578127,34.16979636,SC.1,R,U
-82.74259327,34.20555336,SC.1,R,U
-82.75802827,34.23337336,SC.1,R,U
-82.76417027,34.28096036,SC.1,R,U
-82.78287027,34.29051536,SC.1,R,U
-82.80858327,34.33990036,SC.1,R,U
-82.83643927,34.37104636,SC.1,R,U
-82.84409227,34.41267536,SC.1,R,U
-82.86804327,34.45754336,SC.1,R,U
-82.90505527,34.47798536,SC.1,R,U
-82.98196327,34.47649736,SC.1,R,U
-83.00794927,34.47082836,SC.1,R,U
-83.05499527,34.49006136,SC.1,R,U
-83.07902127,34.51897236,SC.1,R,U
-83.10812127,34.53501636,SC.1,R,U
-83.13736627,34.56786736,SC.1,R,U
-83.15895027,34.57683136,SC.1,R,U
-83.16487927,34.59893736,SC.1,R,U
-83.23698727,34.61332136,SC.1,R,U
-83.29889527,34.66294536,SC.1,R,U
-83.33979027,34.67769236,SC.1,R,U
-83.35068527,34.70964736,SC.1,R,U
-83.35033427,34.72738136,SC.1,R,U
-83.32342427,34.75223336,SC.1,R,U
-83.32269027,34.78724436,SC.1,R,U
-83.30275327,34.80553136,SC.1,R,U
-83.27011427,34.81507936,SC.1,R,U
-83.26777127,34.83923036,SC.1,R,U
-83.25042127,34.83971036,SC.1,R,U
-83.25030627,34.85016636,SC.1,R,U
-83.23568827,34.86238436,SC.1,R,U
-83.24307327,34.87808136,SC.1,R,U
-83.23280327,34.87382136,SC.1,R,U
-83.21942827,34.88918236,SC.1,R,U
-83.20351327,34.88417036,SC.1,R,U
-83.18218027,34.91064736,SC.1,R,U
-83.15835327,34.91765136,SC.1,R,U
-83.15502627,34.93228036,SC.1,R,U
-83.13756227,34.93047536,SC.1,R,U
-83.12563627,34.94079036,SC.1,R,U
-83.11310127,34.93612536,SC.1,R,U
-83.12731527,34.95437436,SC.1,R,U
-83.12140127,34.96089336,SC.1,R,U
-83.11554227,34.95468736,SC.1,R,U
-83.10045027,34.98416236,SC.1,R,U
-83.10615727,35.00036636,SC.1,R,U
-83.00714627,35.02429336,SC.1,R,U
-82.88755627,35.05547336,SC.1,R,U
-82.77120127,35.08553736,SC.1,R,U
-82.69720827,35.09134936,SC.1,R,U
-82.68788427,35.09791836,SC.1,R,U
-82.68590027,35.12158036,SC.1,R,U
-82.65434427,35.11957436,SC.1,R,U
-82.56987627,35.14960736,SC.1,R,U
-82.52447927,35.15467736,SC.1,R,U
-82.46658627,35.17361736,SC.1,R,U
-82.43776127,35.16967636,SC.1,R,U
-82.38945027,35.20835636,SC.1,R,U
-82.37121627,35.18283936,SC.1,R,U
-82.35996227,35.18306436,SC.1,R,U
-82.35070027,35.19278836,SC.1,R,U
-82.32060927,35.18430336,SC.1,R,U
-82.27816527,35.19512136,SC.1,R,U
-82.21001027,35.19324136,SC.1,R,U
-81.97127227,35.18840036,SC.1,R,U
-81.87041627,35.18323736,SC.1,R,U
-81.76518127,35.18259636,SC.1,R,U
-81.36198027,35.16298636,SC.1,R,U
-81.32262527,35.16389136,SC.1,R,U
-81.04909927,35.15167236,SC.1,R,U
-81.04883927,35.13215336,SC.1,R,U
-81.02824027,35.10555136,SC.1,R,U
-81.06535027,35.06662536,SC.1,R,U
-81.03968527,35.03734536,SC.1,R,U
-80.92759227,35.10139436,SC.1,R,U
-80.89451027,35.05988036,SC.1,R,U
-80.83995927,35.00216636,SC.1,R,U
-80.78544427,34.94078836,SC.1,R,U
-80.79985627,34.81626036,SC.1,R,U
-80.56133527,34.81537936,SC.1,R,U
-80.32506527,34.81491636,SC.1,R,U
-79.91973627,34.80807436,SC.1,R,U
-79.68573827,34.80541236,SC.1,R,U
-79.66728227,34.80082036,SC.1,R,U
-79.45574127,34.63425236,SC.1,R,U
-79.44691327,34.61922236,SC.1,R,U
-79.07425727,34.30473836,SC.1,R,U
-78.65545327,33.94884536,SC.1,R,U
-78.57945327,33.88216436,SC.1,R,U
-78.62259227,33.86570836,SC.1,R,U
-78.58593127,33.85353136,SC.1,R,U
-78.85488127,33.71636236,SC.1,R,U
-79.00069527,33.57262936,SC.1,R,U
-79.12086627,33.43077836,SC.1,R,U
-79.15015027,33.31725636,SC.1,R,U
-79.15811527,33.34243336,SC.1,R,U
-79.27084627,33.29703836,SC.1,R,U
-79.20191127,33.18368836,SC.1,R,U
-79.22956227,33.14150536,SC.1,R,U
-79.34875527,33.15499436,SC.1,R,U
-79.29783427,33.13896136,SC.1,R,U
-79.28787727,33.10469836,SC.1,R,U
-79.41061827,33.01386836,SC.1,R,U
-79.58235727,33.01601336,SC.1,R,U
-79.61723327,32.98096836,SC.1,R,U
-79.58764627,32.92510636,SC.1,R,U
-79.60681227,32.89924336,SC.1,R,U
-79.75232027,32.79423536,SC.1,R,U
-79.90748627,32.79070736,SC.1,R,U
-79.79985927,32.92995636,SC.1,R,U
-79.90714127,32.85938936,SC.1,R,U
-79.93025027,32.91422136,SC.1,R,U
-79.96211927,32.90441036,SC.1,R,U
-79.94798427,32.81079936,SC.1,R,U
-79.89165527,32.73403036,SC.1,R,U
-79.89639327,32.67742136,SC.1,R,U
-79.99661727,32.60578736,SC.1,R,U
-80.21080327,32.56160136,SC.1,R,U
-80.29065427,32.50407036,SC.1,R,U
-80.34717427,32.51195536,SC.1,R,U
-80.39086827,32.65540136,SC.1,R,U
-80.41599227,32.66916036,SC.1,R,U
-80.39980327,32.50496036,SC.1,R,U
-80.48070727,32.51043436,SC.1,R,U
-80.55039427,32.55784136,SC.1,R,U
-80.53888227,32.50986636,SC.1,R,U
-80.64641127,32.51887936,SC.1,R,U
-80.64355827,32.49846036,SC.1,R,U
-80.48607227,32.43103136,SC.1,R,U
-80.44279727,32.37350736,SC.1,R,U
-80.46039227,32.31868536,SC.1,R,U
-80.62602827,32.27282136,SC.1,R,U
-80.67801427,32.28566536,SC.1,R,U
-80.74196327,32.36021236,SC.1,R,U
-80.79938227,32.47330736,SC.1,R,U
-80.78478627,32.50505236,SC.1,R,U
-80.83051727,32.51628136,SC.1,R,U
-80.86717727,32.53269536,SC.1,R,U
-80.82186627,32.40071036,SC.1,R,U
-80.78056127,32.24812336,SC.1,R,U
-80.89291427,32.06817336,SC.1,R,U
-81.10487527,32.10544636,SC.1,R,U
-81.11911227,32.11761436,SC.1,R,U
-81.11471827,32.19059336,SC.1,R,U
-81.14769227,32.22444636,SC.1,R,U
-81.14817327,32.25771336,SC.1,R,U
-81.12404827,32.27664436,SC.1,R,U
-81.13189027,32.33261836,SC.1,R,U
-81.14188427,32.34846736,SC.1,R,U
-81.15747927,32.33874036,SC.1,R,U
-81.17912327,32.37178136,SC.1,R,U
-81.17825227,32.38682936,SC.1,R,U
-81.19992727,32.42031636,SC.1,R,U
-81.19515727,32.46456036,SC.1,R,U
-81.23624027,32.52061436,SC.1,R,U
-81.26798527,32.53392936,SC.1,R,U
-81.27430227,32.55481436,SC.1,R,U
-81.29898327,32.56728736,SC.1,R,U
-81.34040427,32.57136036,SC.1,R,U
-81.35148927,32.58352836,SC.1,R,U
-81.36670227,32.58197936,SC.1,R,U
-81.36626727,32.58836536,SC.1,R,U
-81.38490627,32.59588336,SC.1,R,U
-81.41210527,32.62560936,SC.1,R,U
-81.39947827,32.65081536,SC.1,R,U
-81.40719127,32.68670236,SC.1,R,U
-81.42053527,32.70156736,SC.1,R,U
-81.40762627,32.74180636,SC.1,R,U
-81.42303727,32.74981236,SC.1,R,U
-81.41607227,32.75672836,SC.1,R,U
-81.43024027,32.78615336,SC.1,R,U
-81.42083327,32.80949436,SC.1,R,U
-81.43030927,32.82030536,SC.1,R,U
-81.42396127,32.83177136,SC.1,R,U
-81.43233127,32.84168136,SC.1,R,U
-81.45531927,32.84457636,SC.1,R,U
-81.45853927,32.87140036,SC.1,R,U
-81.48320527,32.87609236,SC.1,R,U
-81.46503127,32.89772836,SC.1,R,U
