long,lat,group,party,over_under
-1020100.6602511,286367.59071491,30063.1,D,U
-1021198.42225257,279983.56623014,30063.1,D,U
-1035836.87301017,279268.24027182,30063.1,D,U
-1036930.28316622,272905.55413404,30063.1,D,U
-1048850.8967691,275261.24006707,30063.1,D,U
-1085542.44049344,281748.6366738,30063.1,D,U
-1086988.46671932,281411.90045416,30063.1,D,U
-1088580.67797921,283264.85532641,30063.1,D,U
-1095899.48841371,282352.81466983,30063.1,D,U
-1103032.37307499,283118.76570938,30063.1,D,U
-1106142.63791774,284607.7771076,30063.1,D,U
-1108298.43354975,285641.21797068,30063.1,D,U
-1107568.378307,291721.85720747,30063.1,D,U
-1110922.26779205,294495.72987044,30063.1,D,U
-1101074.20831441,294436.62297458,30063.1,D,U
-1097933.71611109,318381.95890591,30063.1,D,U
-1093968.35591111,322855.14039751,30063.1,D,U
-1085823.46863357,322949.86171447,30063.1,D,U
-1089688.46732093,328680.78131624,30063.1,D,U
-1095804.72340412,329792.39068754,30063.1,D,U
-1096180.20861872,336262.06265553,30063.1,D,U
-1104273.02436365,344400.72473878,30063.1,D,U
-1103373.76982219,349162.20543296,30063.1,D,U
-1108072.8079314,350039.62168354,30063.1,D,U
-1108749.51200008,355090.28861139,30063.1,D,U
-684698.41340543,233097.63866341,30065.1,R,U
-656121.12841539,229795.83415763,30065.1,R,U
-595206.08863828,224251.9015307,30065.1,R,U
-593405.05073248,215570.93896877,30065.1,R,U
-597715.35589145,206688.15954372,30065.1,R,U
-594505.27970153,206375.29969849,30065.1,R,U
-594517.46770461,195120.99771761,30065.1,R,U
-595680.0980531,183956.79530915,30065.1,R,U
-606844.68333892,185062.76281007,30065.1,R,U
-613855.56100625,179218.81711078,30065.1,R,U
-615998.88122241,171292.97645009,30065.1,R,U
-638260.95615054,173557.54409056,30065.1,R,U
-645006.79480182,171123.09799428,30065.1,R,U
-646207.41089426,159717.11788452,30065.1,R,U
-674900.72394341,162738.23191538,30065.1,R,U
-673093.66841799,178776.64779648,30065.1,R,U
-678347.9903784,189123.27824378,30065.1,R,U
-677158.46678013,198747.58301333,30065.1,R,U
-678952.68932615,212979.18364479,30065.1,R,U
-685318.96005888,213797.38324787,30065.1,R,U
-684698.41340543,233097.63866341,30065.1,R,U
-865001.72004736,59231.8976021,30067.1,R,U
-859210.54194783,97867.93841365,30067.1,R,U
-849922.32549106,96581.63121675,30067.1,R,U
-847412.60511132,115764.1481667,30067.1,R,U
-842716.48118837,115127.37862006,30067.1,R,U
-841663.90300858,122381.47003494,30067.1,R,U
-836846.44539145,121733.42660599,30067.1,R,U
-828297.00500168,182558.04294584,30067.1,R,U
-827005.94556561,188102.07257704,30067.1,R,U
-798494.72684814,184247.51484111,30067.1,R,U
-788902.10917668,182143.85215218,30067.1,R,U
-790451.57012339,176664.98711127,30067.1,R,U
-795425.82384964,138123.2099639,30067.1,R,U
-789919.15550702,137408.18129143,30067.1,R,U
-795958.07174505,89188.37846643,30067.1,R,U
-799111.3146417,69747.30053502,30067.1,R,U
-786417.80368704,68142.98237272,30067.1,R,U
-766827.55842903,65718.57511632,30067.1,R,U
-765838.81335088,65060.3215982,30067.1,R,U
-768034.69591556,46876.67597994,30067.1,R,U
-783341.57438197,48790.00173301,30067.1,R,U
-809041.22267289,51588.86949242,30067.1,R,U
-838769.91778132,54714.41875089,30067.1,R,U
-844814.10884906,56718.57100419,30067.1,R,U
-864991.29943258,59282.77598242,30067.1,R,U
-865001.72004736,59231.8976021,30067.1,R,U
-656367.56650698,288167.69475663,30069.1,R,U
-646775.28542176,287103.2348678,30069.1,R,U
-646313.4136916,291127.37142826,30069.1,R,U
-625591.26817169,289897.47588412,30069.1,R,U
-622251.70626157,319600.86777519,30069.1,R,U
-603628.66434807,319325.35990141,30069.1,R,U
-593775.47984618,314904.37290402,30069.1,R,U
-593632.4471349,301812.20820991,30069.1,R,U
-594217.93917873,296376.92344773,30069.1,R,U
-598814.70859278,291513.35668748,30069.1,R,U
-600341.92960964,280010.72472223,30069.1,R,U
-599337.40391901,254650.06752852,30069.1,R,U
-596718.96469719,251520.41175462,30069.1,R,U
-602315.53465782,238416.31948553,30069.1,R,U
-599038.44557523,235292.45143136,30069.1,R,U
-596910.99009478,233336.95445255,30069.1,R,U
-595206.08863828,224251.9015307,30069.1,R,U
-656121.12841539,229795.83415763,30069.1,R,U
-653526.34472725,239301.90533825,30069.1,R,U
-650199.72592068,268210.58468838,30069.1,R,U
-659809.54285331,269265.45251319,30069.1,R,U
-656367.56650698,288167.69475663,30069.1,R,U
-660818.03194879,361736.70151658,30071.1,R,U
-641410.16354365,359339.92335893,30071.1,R,U
-639212.78404459,367005.58537052,30071.1,R,U
-626555.341088,364031.87767333,30071.1,R,U
-621959.31333032,390744.72044922,30071.1,R,U
-619104.10019669,416077.00740584,30071.1,R,U
-614761.05383557,412678.0294253,30071.1,R,U
-611017.15006906,428637.90213538,30071.1,R,U
-608949.43798426,447867.50219023,30071.1,R,U
-604596.5273558,447414.08223873,30071.1,R,U
-602559.23793461,466375.86488231,30071.1,R,U
-599870.0410496,475714.02820076,30071.1,R,U
-561299.95655377,471868.0834092,30071.1,R,U
-542167.75330975,469983.06648306,30071.1,R,U
-536539.10757973,469530.76040484,30071.1,R,U
-523196.38260228,468294.99574723,30071.1,R,U
-526006.21363885,458809.24091953,30071.1,R,U
-529596.25463664,420646.60246248,30071.1,R,U
-529204.55297879,414045.90007266,30071.1,R,U
-533938.8757142,415081.82647529,30071.1,R,U
-537496.3028315,411622.65214922,30071.1,R,U
-538357.93988753,401987.43139035,30071.1,R,U
-535359.56515482,401721.7424855,30071.1,R,U
-536300.47258977,391828.9990895,30071.1,R,U
-544303.96412696,392609.38048027,30071.1,R,U
-545253.26206447,382998.76127141,30071.1,R,U
-547816.73326488,383244.32537897,30071.1,R,U
-551500.85527871,344702.9950295,30071.1,R,U
-554141.82829849,324968.0132943,30071.1,R,U
-556716.10331277,317800.69814268,30071.1,R,U
-569211.33390427,321428.99923734,30071.1,R,U
-575649.28701107,320078.4902402,30071.1,R,U
-581558.26829647,311514.27571599,30071.1,R,U
-589626.72722874,308467.86171997,30071.1,R,U
-593632.4471349,301812.20820991,30071.1,R,U
-593775.47984618,314904.37290402,30071.1,R,U
-603628.66434807,319325.35990141,30071.1,R,U
-622251.70626157,319600.86777519,30071.1,R,U
-624140.34989869,317979.4315661,30071.1,R,U
-637672.68759456,325392.46450942,30071.1,R,U
-655639.48831642,330110.39637429,30071.1,R,U
-663403.69126636,340934.45835104,30071.1,R,U
-660818.03194879,361736.70151658,30071.1,R,U
-981860.82402742,450455.03230067,30073.1,R,U
-925614.75229761,441130.85453117,30073.1,R,U
-922574.46783634,460253.73723105,30073.1,R,U
-894193.11829384,455142.60112959,30073.1,R,U
-880774.0338832,448683.52745772,30073.1,R,U
-881529.26878017,443805.84240226,30073.1,R,U
-867348.0232358,441534.59235952,30073.1,R,U
-868073.48640442,436766.86413762,30073.1,R,U
-858591.83686143,435317.68733399,30073.1,R,U
-860744.10122575,421000.20697433,30073.1,R,U
-841976.86771374,418259.03858166,30073.1,R,U
-843403.36490136,408632.64407821,30073.1,R,U
-845716.8852,392635.35513735,30073.1,R,U
-888047.68055456,398605.91967877,30073.1,R,U
-887045.54792436,405013.06452111,30073.1,R,U
-891751.0115732,405744.82166798,30073.1,R,U
-890976.21724293,410554.81849234,30073.1,R,U
-900468.82330337,412072.94672906,30073.1,R,U
-899713.58541934,416869.46741345,30073.1,R,U
-960882.16610077,426673.9402037,30073.1,R,U
-975911.00660699,433632.12795265,30073.1,R,U
-974444.00793083,440774.12517083,30073.1,R,U
-981860.82402742,450455.03230067,30073.1,R,U
-490085.00287151,58156.50229917,30075.1,R,U
-482815.24584976,106341.90081836,30075.1,R,U
-479511.16312255,106089.31730506,30075.1,R,U
-385998.4486071,99422.27184678,30075.1,R,U
-389412.41553947,51155.1840933,30075.1,R,U
-393379.33592308,51400.9257992,30075.1,R,U
-395819.76456699,12346.18096885,30075.1,R,U
-398827.60680494,12534.86480489,30075.1,R,U
-459311.52202208,16633.40420364,30075.1,R,U
-473190.38262711,17339.46889751,30075.1,R,U
-491924.96009488,18340.85831839,30075.1,R,U
-491935.06966356,18341.69065269,30075.1,R,U
-490388.25239002,38263.27468614,30075.1,R,U
-491584.67830649,39067.78929158,30075.1,R,U
-490085.00287151,58156.50229917,30075.1,R,U
-1003986.53645371,373855.5072987,30077.1,R,U
-993709.92700806,371596.15939045,30077.1,R,U
-980331.76271426,369353.31027815,30077.1,R,U
-980243.99542575,360317.83835158,30077.1,R,U
-976025.29251928,356551.24807919,30077.1,R,U
-981706.50555864,322552.51041681,30077.1,R,U
-962177.41759006,319072.61378346,30077.1,R,U
-968372.64668102,281057.549012,30077.1,R,U
-948862.08727829,278231.8533558,30077.1,R,U
-951216.93775194,263389.84559978,30077.1,R,U
-941845.53433539,261920.03958259,30077.1,R,U
-942585.21026189,257126.53166747,30077.1,R,U
-935836.35910189,256066.27023558,30077.1,R,U
-934671.45847234,252505.71688489,30077.1,R,U
-936930.42488525,247038.17613216,30077.1,R,U
-939098.76147764,230081.48292883,30077.1,R,U
-951103.46220328,222123.54901861,30077.1,R,U
-960727.37918515,220349.47914223,30077.1,R,U
-960545.9804667,215900.30405993,30077.1,R,U
-996709.97432179,221836.55725519,30077.1,R,U
-988353.55376358,273450.83070644,30077.1,R,U
-994492.8414416,271957.85878604,30077.1,R,U
-1006318.94429575,287362.156503,30077.1,R,U
-999829.27427035,325580.73492038,30077.1,R,U
-1011982.04951398,327586.39868474,30077.1,R,U
-1003986.53645371,373855.5072987,30077.1,R,U
-459553.45198803,259935.81881577,30079.1,R,U
-449989.93766436,259222.88123691,30079.1,R,U
-450735.44366297,249457.42159673,30079.1,R,U
-441131.35834642,248765.84773108,30079.1,R,U
-440438.57103845,258529.43524228,30079.1,R,U
-408276.7770801,256326.44574266,30079.1,R,U
-402137.41324853,255905.34858005,30079.1,R,U
-403662.79324837,233230.53264071,30079.1,R,U
-393974.99923163,232591.98669625,30079.1,R,U
-394419.71362114,226157.70851995,30079.1,R,U
-384760.73289738,225537.08669812,30079.1,R,U
-381986.3055588,218929.76764951,30079.1,R,U
-349839.59523092,216932.6892723,30079.1,R,U
-350295.85680268,213730.66714419,30079.1,R,U
-351215.21606303,197411.24031624,30079.1,R,U
-360992.88570826,194786.63938095,30079.1,R,U
-361298.26001089,189949.94862249,30079.1,R,U
-370878.46962612,190506.68771842,30079.1,R,U
-371174.87035879,185683.49388232,30079.1,R,U
-380782.57389603,186302.4589987,30079.1,R,U
-380982.89404208,183083.0999815,30079.1,R,U
-400396.73173798,184407.8752987,30079.1,R,U
-400169.79327848,187634.59413344,30079.1,R,U
-416185.01424781,188778.89696935,30079.1,R,U
-419217.78395327,192232.45122399,30079.1,R,U
-418777.64561728,198673.44310599,30079.1,R,U
-425175.59141435,199101.97965546,30079.1,R,U
-427689.4280359,208971.79883695,30079.1,R,U
-427006.29124768,218650.51068783,30079.1,R,U
-443040.34509389,222993.66130779,30079.1,R,U
-462286.20754926,224365.7900566,30079.1,R,U
-459553.45198803,259935.81881577,30079.1,R,U
-1117095.3744767,193933.81879509,30081.1,R,U
-1109558.97328851,194759.16989889,30081.1,R,U
-1106386.86618089,197241.81951104,30081.1,R,U
-1107696.32561995,200785.52851455,30081.1,R,U
-1105871.63923519,206128.08278788,30081.1,R,U
-1108280.53288613,209625.65599065,30081.1,R,U
-1110396.67034027,214763.17882319,30081.1,R,U
-1107529.53342786,221817.77434002,30081.1,R,U
-1111588.8669129,225758.6422309,30081.1,R,U
-1110235.49683834,230327.29744037,30081.1,R,U
-1104921.36479157,230060.221295,30081.1,R,U
-1103945.94586748,237052.33792436,30081.1,R,U
-1102569.14625145,240963.55888227,30081.1,R,U
-1101102.8940517,244888.34516077,30081.1,R,U
-1098873.33844342,253145.79600491,30081.1,R,U
-1095544.60349163,255341.06486223,30081.1,R,U
-1095171.8360892,265131.99002785,30081.1,R,U
-1091129.52305818,265468.85261808,30081.1,R,U
-1088211.92377124,272842.71418438,30081.1,R,U
-1086028.16139077,280295.18823623,30081.1,R,U
-1086988.46671932,281411.90045416,30081.1,R,U
-1085542.44049344,281748.6366738,30081.1,R,U
-1048850.8967691,275261.24006707,30081.1,R,U
-1049035.83256949,267156.99841206,30081.1,R,U
-1055321.32675526,259108.69015476,30081.1,R,U
-1054712.13881616,251371.71536156,30081.1,R,U
-1051223.37294301,241535.96266499,30081.1,R,U
-1052878.12107556,233731.71589769,30081.1,R,U
-1050522.44807446,231518.38057712,30081.1,R,U
-1057000.4074218,225884.53795937,30081.1,R,U
-1053773.9264804,214035.08796643,30081.1,R,U
-1059029.70716768,206438.55478738,30081.1,R,U
-1050281.11703058,204666.96203299,30081.1,R,U
-1048632.57851349,196415.64330582,30081.1,R,U
-1039158.19245037,191971.73896299,30081.1,R,U
-1039085.97180606,191815.14922253,30081.1,R,U
-1041111.20853704,185634.27022359,30081.1,R,U
-1054677.9946758,183699.52973988,30081.1,R,U
-1066509.73289684,175238.66255294,30081.1,R,U
-1069008.99857362,179166.43268444,30081.1,R,U
-1076843.46754407,169321.50895293,30081.1,R,U
-1078266.91551287,171617.81073406,30081.1,R,U
-1081712.20780585,171713.5135801,30081.1,R,U
-1082476.98496796,167075.04285481,30081.1,R,U
-1088647.53130158,162497.38290599,30081.1,R,U
-1097674.82983142,157475.68748734,30081.1,R,U
-1102818.34543914,157519.68398413,30081.1,R,U
-1106034.5395444,151610.5775256,30081.1,R,U
-1112620.73812489,154169.95720002,30081.1,R,U
-1118341.14810448,161024.00897205,30081.1,R,U
-1121819.8733475,163386.8367654,30081.1,R,U
-1122626.81701443,166497.51851374,30081.1,R,U
-1123290.38663592,169059.88550733,30081.1,R,U
-1122232.38963492,173834.83738656,30081.1,R,U
-1119111.9024819,175354.84340143,30081.1,R,U
-1118445.85449118,181263.83720174,30081.1,R,U
-1121667.59928947,188408.45269067,30081.1,R,U
-1117095.3744767,193933.81879509,30081.1,R,U
-390832.14247732,323046.21261802,30083.1,R,U
-387303.99607415,331462.63279736,30083.1,R,U
-385809.53619111,353492.78445364,30083.1,R,U
-384275.17940059,357459.03632295,30083.1,R,U
-375526.32345314,354063.96521918,30083.1,R,U
-367266.27171449,355388.10988271,30083.1,R,U
-362721.41682538,361401.68394194,30083.1,R,U
-357850.31816816,357568.35491016,30083.1,R,U
-347511.19444338,355212.2827185,30083.1,R,U
-337196.58172193,357203.52669889,30083.1,R,U
-315648.24326697,345376.24578962,30083.1,R,U
-307823.42721131,347637.58775218,30083.1,R,U
-304912.28373442,341365.12977285,30083.1,R,U
-300860.68432998,340723.05966879,30083.1,R,U
-300860.73088989,340722.08019842,30083.1,R,U
-300990.49711696,337991.63721874,30083.1,R,U
-301843.46851419,319301.14892881,30083.1,R,U
-303106.17599726,297093.54682432,30083.1,R,U
-304367.16764492,274202.1140236,30083.1,R,U
-311150.06292172,269741.49453298,30083.1,R,U
-332844.29466729,270959.36381404,30083.1,R,U
-339831.89195305,271380.80767356,30083.1,R,U
-338697.50189317,290779.44737161,30083.1,R,U
-344768.60796704,291113.07034022,30083.1,R,U
-344173.65227318,300765.85144795,30083.1,R,U
-372966.20766246,302486.81014547,30083.1,R,U
-372316.78743623,312143.57193697,30083.1,R,U
-391496.85559603,313401.36515768,30083.1,R,U
-390832.14247732,323046.21261802,30083.1,R,U
-429741.92801928,373515.63805076,30085.1,R,U
-426868.14093772,411703.69965987,30085.1,R,U
-365858.18467686,407554.23769286,30085.1,R,U
-350012.57699668,406579.02084013,30085.1,R,U
-350605.12646441,396971.14519527,30085.1,R,U
-341046.21703875,396385.05229236,30085.1,R,U
-341625.53386136,386730.05130635,30085.1,R,U
-298787.10117864,384392.57975924,30085.1,R,U
-299562.82157001,367968.11312955,30085.1,R,U
-300860.68432998,340723.05966879,30085.1,R,U
-304912.28373442,341365.12977285,30085.1,R,U
-307823.42721131,347637.58775218,30085.1,R,U
-315648.24326697,345376.24578962,30085.1,R,U
-337196.58172193,357203.52669889,30085.1,R,U
-347511.19444338,355212.2827185,30085.1,R,U
-357850.31816816,357568.35491016,30085.1,R,U
-362721.41682538,361401.68394194,30085.1,R,U
-367266.27171449,355388.10988271,30085.1,R,U
-375526.32345314,354063.96521918,30085.1,R,U
-384275.17940059,357459.03632295,30085.1,R,U
-385809.53619111,353492.78445364,30085.1,R,U
-408425.912811,358484.51360028,30085.1,R,U
-419311.27867408,356961.29637249,30085.1,R,U
-434385.20462557,350574.08613052,30085.1,R,U
-429741.92801928,373515.63805076,30085.1,R,U
-599038.44557523,235292.45143136,30087.1,R,O
-566941.16340092,232204.34431049,30087.1,R,O
-510279.33987655,228125.71634973,30087.1,R,O
-462400.15300779,222766.66555991,30087.1,R,O
-468076.32166948,182778.5944282,30087.1,R,O
-470729.64836984,182979.95356188,30087.1,R,O
-473572.52353524,144543.99353391,30087.1,R,O
-476505.55219581,144760.65184107,30087.1,R,O
-479511.16312255,106089.31730506,30087.1,R,O
-482815.24584976,106341.90081836,30087.1,R,O
-490085.00287151,58156.50229917,30087.1,R,O
-491584.67830649,39067.78929158,30087.1,R,O
-529702.41374647,42150.01967825,30087.1,R,O
-528141.58891784,61351.11831024,30087.1,R,O
-521937.46986606,96975.95689419,30087.1,R,O
-536205.41709454,99016.78359276,30087.1,R,O
-535194.75408142,110581.42207315,30087.1,R,O
-532033.71492228,115168.677392,30087.1,R,O
-536805.62051389,115566.7676062,30087.1,R,O
-536437.20326535,119828.26914351,30087.1,R,O
-533864.53466735,149390.4055196,30087.1,R,O
-539128.8952153,149571.72245907,30087.1,R,O
-537452.60080475,168607.75254208,30087.1,R,O
-538181.86799375,178676.83731543,30087.1,R,O
-547722.21977963,179537.43396952,30087.1,R,O
-548458.43012945,189335.80977345,30087.1,R,O
-591423.93865659,193232.33453695,30087.1,R,O
-594517.46770461,195120.99771761,30087.1,R,O
-594505.27970153,206375.29969849,30087.1,R,O
-597715.35589145,206688.15954372,30087.1,R,O
-593405.05073248,215570.93896877,30087.1,R,O
-595206.08863828,224251.9015307,30087.1,R,O
-596910.99009478,233336.95445255,30087.1,R,O
-599038.44557523,235292.45143136,30087.1,R,O
-1181578.933124,466829.16240757,30089.1,R,U
-1179497.3028472,476802.74328044,30089.1,R,U
-1174397.37328135,468109.21840833,30089.1,R,U
-1172116.98745945,471648.73223648,30089.1,R,U
-1161369.62911616,473873.93631335,30089.1,R,U
-1155915.40326572,477386.24934991,30089.1,R,U
-1152495.08117145,470217.84295896,30089.1,R,U
-1154859.52125965,467397.32002173,30089.1,R,U
-1152180.49375232,461925.09086938,30089.1,R,U
-1150241.71141986,448763.99741094,30089.1,R,U
-1147845.51304681,445715.52897017,30089.1,R,U
-1150073.09058042,439656.67557516,30089.1,R,U
-1148382.75261129,435484.73142792,30089.1,R,U
-1133887.43211215,433643.57624881,30089.1,R,U
-1130884.59791811,429963.09544785,30089.1,R,U
-1123431.93866002,431784.25912397,30089.1,R,U
-1119073.3499284,442165.25815519,30089.1,R,U
-1108610.96779994,440145.61785033,30089.1,R,U
-1110141.43409865,423976.79420546,30089.1,R,U
-1081993.64621947,418992.50288099,30089.1,R,U
-1083760.51163855,409586.68096078,30089.1,R,U
-1083195.98351766,404541.31365366,30089.1,R,U
-1086130.93040159,388664.60591784,30089.1,R,U
-1066938.61398682,384327.60381128,30089.1,R,U
-1073825.56016653,372955.44688412,30089.1,R,U
-1067507.7579553,373370.36187983,30089.1,R,U
-1073481.00939032,362295.01531309,30089.1,R,U
-1069404.74434105,357700.13914032,30089.1,R,U
-1063090.82717836,356544.64578312,30089.1,R,U
-1066575.72304917,337457.90630524,30089.1,R,U
-1066266.33133823,332444.62780038,30089.1,R,U
-1072318.38719559,331593.75370958,30089.1,R,U
-1077284.21711252,338751.88684799,30089.1,R,U
-1091794.48770924,350306.61888233,30089.1,R,U
-1108749.51200008,355090.28861139,30089.1,R,U
-1120510.90052172,362280.06569214,30089.1,R,U
-1119712.9867202,371696.15924741,30089.1,R,U
-1137551.16757479,384632.41481389,30089.1,R,U
-1157550.91314946,390255.78537783,30089.1,R,U
-1165832.00675394,390344.45051761,30089.1,R,U
-1170742.14886608,397126.61794163,30089.1,R,U
-1170079.68456175,401964.39680742,30089.1,R,U
-1167062.7386296,406730.23761156,30089.1,R,U
-1169437.48069185,410771.97940561,30089.1,R,U
-1167591.3856031,415176.33631341,30089.1,R,U
-1174300.42982289,423851.7961483,30089.1,R,U
-1173825.27433814,429911.2032518,30089.1,R,U
